Time,Break_Chance,Mean_Accumulation,Std_Accumulation
257.6257625762576,0.2,39.333333333333336,0.4714045207910317
257.67576757675766,0.2,39.333333333333336,0.4714045207910317
257.7257725772577,0.2,39.333333333333336,0.4714045207910317
257.77577757775776,0.2,39.333333333333336,0.4714045207910317
257.8257825782578,0.2,39.333333333333336,0.4714045207910317
257.87578757875787,0.2,39.333333333333336,0.4714045207910317
257.9257925792579,0.2,39.333333333333336,0.4714045207910317
257.97579757975797,0.2,39.333333333333336,0.4714045207910317
258.025802580258,0.2,39.333333333333336,0.4714045207910317
258.07580758075807,0.2,39.333333333333336,0.4714045207910317
258.1258125812581,0.2,39.333333333333336,0.4714045207910317
258.17581758175817,0.2,39.333333333333336,0.4714045207910317
258.2258225822582,0.2,39.333333333333336,0.4714045207910317
258.27582758275827,0.2,39.333333333333336,0.4714045207910317
258.3258325832583,0.2,39.666666666666664,0.9428090415820634
258.37583758375837,0.2,39.666666666666664,0.9428090415820634
258.4258425842584,0.2,39.666666666666664,0.9428090415820634
258.47584758475847,0.2,39.666666666666664,0.9428090415820634
258.5258525852585,0.2,39.666666666666664,0.9428090415820634
258.57585758575857,0.2,39.666666666666664,0.9428090415820634
258.6258625862586,0.2,39.666666666666664,0.9428090415820634
258.67586758675867,0.2,39.666666666666664,0.9428090415820634
258.7258725872587,0.2,39.666666666666664,0.9428090415820634
258.77587758775877,0.2,39.666666666666664,0.9428090415820634
258.8258825882588,0.2,39.666666666666664,0.9428090415820634
258.87588758875887,0.2,39.666666666666664,0.9428090415820634
258.9258925892589,0.2,39.666666666666664,0.9428090415820634
258.975897589759,0.2,39.666666666666664,0.9428090415820634
259.025902590259,0.2,39.666666666666664,0.9428090415820634
259.0759075907591,0.2,39.666666666666664,0.9428090415820634
259.1259125912591,0.2,39.666666666666664,0.9428090415820634
259.1759175917592,0.2,39.666666666666664,0.9428090415820634
259.2259225922592,0.2,39.666666666666664,0.9428090415820634
259.2759275927593,0.2,39.666666666666664,0.9428090415820634
259.3259325932593,0.2,39.666666666666664,0.9428090415820634
259.3759375937594,0.2,39.666666666666664,0.9428090415820634
259.4259425942594,0.2,39.666666666666664,0.9428090415820634
259.4759475947595,0.2,39.666666666666664,0.9428090415820634
259.5259525952595,0.2,39.666666666666664,0.9428090415820634
259.5759575957596,0.2,39.666666666666664,0.9428090415820634
259.6259625962596,0.2,39.666666666666664,0.9428090415820634
259.6759675967597,0.2,39.666666666666664,0.9428090415820634
259.7259725972597,0.2,39.666666666666664,0.9428090415820634
259.7759775977598,0.2,39.666666666666664,0.9428090415820634
259.8259825982598,0.2,39.666666666666664,0.9428090415820634
259.8759875987599,0.2,39.666666666666664,0.9428090415820634
259.9259925992599,0.2,39.666666666666664,0.9428090415820634
259.97599759976,0.2,39.666666666666664,0.9428090415820634
260.02600260026003,0.2,39.666666666666664,0.9428090415820634
260.0760076007601,0.2,39.666666666666664,0.9428090415820634
260.12601260126013,0.2,39.666666666666664,0.9428090415820634
260.1760176017602,0.2,39.666666666666664,0.9428090415820634
260.22602260226023,0.2,39.666666666666664,0.9428090415820634
260.2760276027603,0.2,39.666666666666664,0.9428090415820634
260.32603260326033,0.2,39.666666666666664,0.9428090415820634
260.3760376037604,0.2,39.666666666666664,0.9428090415820634
260.42604260426043,0.2,39.666666666666664,0.9428090415820634
260.4760476047605,0.2,39.666666666666664,0.9428090415820634
260.52605260526053,0.2,39.666666666666664,0.9428090415820634
260.5760576057606,0.2,39.666666666666664,0.9428090415820634
260.62606260626063,0.2,39.666666666666664,0.9428090415820634
260.6760676067607,0.2,39.666666666666664,0.9428090415820634
260.72607260726073,0.2,39.666666666666664,0.9428090415820634
260.7760776077608,0.2,39.666666666666664,0.9428090415820634
260.82608260826083,0.2,39.666666666666664,0.9428090415820634
260.8760876087609,0.2,39.666666666666664,0.9428090415820634
260.92609260926093,0.2,39.666666666666664,0.9428090415820634
260.976097609761,0.2,39.666666666666664,0.9428090415820634
261.02610261026103,0.2,39.666666666666664,0.9428090415820634
261.0761076107611,0.2,39.666666666666664,0.9428090415820634
261.12611261126114,0.2,39.666666666666664,0.9428090415820634
261.1761176117612,0.2,39.666666666666664,0.9428090415820634
261.22612261226124,0.2,39.666666666666664,0.9428090415820634
261.2761276127613,0.2,39.666666666666664,0.9428090415820634
261.32613261326134,0.2,39.666666666666664,0.9428090415820634
261.3761376137614,0.2,39.666666666666664,0.9428090415820634
261.42614261426144,0.2,39.666666666666664,0.9428090415820634
261.4761476147615,0.2,39.666666666666664,0.9428090415820634
261.52615261526154,0.2,39.666666666666664,0.9428090415820634
261.5761576157616,0.2,39.666666666666664,0.9428090415820634
261.62616261626164,0.2,39.666666666666664,0.9428090415820634
261.6761676167617,0.2,39.666666666666664,0.9428090415820634
261.72617261726174,0.2,39.666666666666664,0.9428090415820634
261.7761776177618,0.2,39.666666666666664,0.9428090415820634
261.82618261826184,0.2,40.0,0.816496580927726
261.8761876187619,0.2,40.0,0.816496580927726
261.92619261926194,0.2,40.333333333333336,1.247219128924647
261.976197619762,0.2,40.333333333333336,1.247219128924647
262.026202620262,0.2,40.333333333333336,1.247219128924647
262.07620762076203,0.2,40.333333333333336,1.247219128924647
262.1262126212621,0.2,40.333333333333336,1.247219128924647
262.17621762176213,0.2,40.333333333333336,1.247219128924647
262.2262226222622,0.2,40.333333333333336,1.247219128924647
262.27622762276224,0.2,40.333333333333336,1.247219128924647
262.3262326232623,0.2,40.333333333333336,1.247219128924647
262.37623762376234,0.2,40.333333333333336,1.247219128924647
262.4262426242624,0.2,40.333333333333336,1.247219128924647
262.47624762476244,0.2,40.333333333333336,1.247219128924647
262.5262526252625,0.2,40.333333333333336,1.247219128924647
262.57625762576254,0.2,40.333333333333336,1.247219128924647
262.6262626262626,0.2,40.333333333333336,1.247219128924647
262.67626762676264,0.2,40.333333333333336,1.247219128924647
262.7262726272627,0.2,40.333333333333336,1.247219128924647
262.77627762776274,0.2,40.333333333333336,1.247219128924647
262.8262826282628,0.2,40.333333333333336,1.247219128924647
262.87628762876284,0.2,40.333333333333336,1.247219128924647
262.9262926292629,0.2,40.333333333333336,1.247219128924647
262.97629762976294,0.2,40.333333333333336,1.247219128924647
263.026302630263,0.2,40.333333333333336,1.247219128924647
263.07630763076304,0.2,40.333333333333336,1.247219128924647
263.1263126312631,0.2,40.333333333333336,1.247219128924647
263.17631763176314,0.2,40.333333333333336,1.247219128924647
263.2263226322632,0.2,40.333333333333336,1.247219128924647
263.27632763276324,0.2,40.333333333333336,1.247219128924647
263.3263326332633,0.2,40.333333333333336,1.247219128924647
263.37633763376334,0.2,40.333333333333336,1.247219128924647
263.4263426342634,0.2,40.333333333333336,1.247219128924647
263.47634763476344,0.2,40.666666666666664,1.699673171197595
263.5263526352635,0.2,40.666666666666664,1.699673171197595
263.57635763576354,0.2,40.666666666666664,1.699673171197595
263.6263626362636,0.2,40.666666666666664,1.699673171197595
263.67636763676364,0.2,40.666666666666664,1.699673171197595
263.7263726372637,0.2,40.666666666666664,1.699673171197595
263.77637763776374,0.2,40.666666666666664,1.699673171197595
263.8263826382638,0.2,40.666666666666664,1.699673171197595
263.87638763876384,0.2,40.666666666666664,1.699673171197595
263.9263926392639,0.2,40.666666666666664,1.699673171197595
263.97639763976395,0.2,40.666666666666664,1.699673171197595
264.026402640264,0.2,40.666666666666664,1.699673171197595
264.07640764076405,0.2,40.666666666666664,1.699673171197595
264.1264126412641,0.2,40.666666666666664,1.699673171197595
264.17641764176415,0.2,40.666666666666664,1.699673171197595
264.2264226422642,0.2,40.666666666666664,1.699673171197595
264.27642764276425,0.2,40.666666666666664,1.699673171197595
264.3264326432643,0.2,40.666666666666664,1.699673171197595
264.37643764376435,0.2,40.666666666666664,1.699673171197595
264.4264426442644,0.2,40.666666666666664,1.699673171197595
264.47644764476445,0.2,40.666666666666664,1.699673171197595
264.5264526452645,0.2,40.666666666666664,1.699673171197595
264.57645764576455,0.2,40.666666666666664,1.699673171197595
264.6264626462646,0.2,40.666666666666664,1.699673171197595
264.67646764676465,0.2,40.666666666666664,1.699673171197595
264.7264726472647,0.2,40.666666666666664,1.699673171197595
264.77647764776475,0.2,40.666666666666664,1.699673171197595
264.8264826482648,0.2,40.666666666666664,1.699673171197595
264.87648764876485,0.2,40.666666666666664,1.699673171197595
264.9264926492649,0.2,40.666666666666664,1.699673171197595
264.97649764976495,0.2,40.666666666666664,1.699673171197595
265.026502650265,0.2,41.0,1.4142135623730951
265.07650765076505,0.2,41.0,1.4142135623730951
265.1265126512651,0.2,41.0,1.4142135623730951
265.17651765176515,0.2,41.0,1.4142135623730951
265.2265226522652,0.2,41.0,1.4142135623730951
265.27652765276525,0.2,41.0,1.4142135623730951
265.3265326532653,0.2,41.0,1.4142135623730951
265.37653765376535,0.2,41.333333333333336,1.8856180831641267
265.4265426542654,0.2,41.333333333333336,1.8856180831641267
265.47654765476545,0.2,41.333333333333336,1.8856180831641267
265.5265526552655,0.2,41.333333333333336,1.8856180831641267
265.57655765576555,0.2,41.333333333333336,1.8856180831641267
265.6265626562656,0.2,41.333333333333336,1.8856180831641267
265.67656765676566,0.2,41.333333333333336,1.8856180831641267
265.7265726572657,0.2,41.333333333333336,1.8856180831641267
265.77657765776576,0.2,41.333333333333336,1.8856180831641267
265.8265826582658,0.2,41.333333333333336,1.8856180831641267
265.87658765876586,0.2,41.333333333333336,1.8856180831641267
265.9265926592659,0.2,41.333333333333336,1.8856180831641267
265.97659765976596,0.2,41.333333333333336,1.8856180831641267
266.026602660266,0.2,41.333333333333336,1.8856180831641267
266.07660766076606,0.2,41.333333333333336,1.8856180831641267
266.1266126612661,0.2,41.333333333333336,1.8856180831641267
266.17661766176616,0.2,41.333333333333336,1.8856180831641267
266.2266226622662,0.2,41.333333333333336,1.8856180831641267
266.27662766276626,0.2,41.333333333333336,1.8856180831641267
266.3266326632663,0.2,41.333333333333336,1.8856180831641267
266.37663766376636,0.2,41.333333333333336,1.8856180831641267
266.4266426642664,0.2,41.333333333333336,1.8856180831641267
266.47664766476646,0.2,41.333333333333336,1.8856180831641267
266.5266526652665,0.2,41.333333333333336,1.8856180831641267
266.57665766576656,0.2,41.333333333333336,1.8856180831641267
266.6266626662666,0.2,41.333333333333336,1.8856180831641267
266.67666766676666,0.2,41.333333333333336,1.8856180831641267
266.7266726672667,0.2,41.333333333333336,1.8856180831641267
266.77667766776676,0.2,41.333333333333336,1.8856180831641267
266.8266826682668,0.2,41.333333333333336,1.8856180831641267
266.87668766876686,0.2,41.333333333333336,1.8856180831641267
266.9266926692669,0.2,41.333333333333336,1.8856180831641267
266.97669766976696,0.2,41.333333333333336,1.8856180831641267
267.026702670267,0.2,41.333333333333336,1.8856180831641267
267.07670767076706,0.2,41.333333333333336,1.8856180831641267
267.1267126712671,0.2,41.333333333333336,1.8856180831641267
267.17671767176716,0.2,41.333333333333336,1.8856180831641267
267.2267226722672,0.2,41.333333333333336,1.8856180831641267
267.27672767276727,0.2,41.333333333333336,1.8856180831641267
267.3267326732673,0.2,41.333333333333336,1.8856180831641267
267.37673767376737,0.2,41.333333333333336,1.8856180831641267
267.4267426742674,0.2,41.333333333333336,1.8856180831641267
267.47674767476747,0.2,41.333333333333336,1.8856180831641267
267.5267526752675,0.2,41.333333333333336,1.8856180831641267
267.57675767576757,0.2,41.333333333333336,1.8856180831641267
267.6267626762676,0.2,41.333333333333336,1.8856180831641267
267.67676767676767,0.2,41.333333333333336,1.8856180831641267
267.7267726772677,0.2,41.333333333333336,1.8856180831641267
267.77677767776777,0.2,41.333333333333336,1.8856180831641267
267.8267826782678,0.2,41.333333333333336,1.8856180831641267
267.87678767876787,0.2,41.333333333333336,1.8856180831641267
267.9267926792679,0.2,41.333333333333336,1.8856180831641267
267.97679767976797,0.2,41.333333333333336,1.8856180831641267
268.026802680268,0.2,41.333333333333336,1.8856180831641267
268.07680768076807,0.2,41.333333333333336,1.8856180831641267
268.1268126812681,0.2,41.333333333333336,1.8856180831641267
268.17681768176817,0.2,41.333333333333336,1.8856180831641267
268.2268226822682,0.2,41.333333333333336,1.8856180831641267
268.27682768276827,0.2,41.333333333333336,1.8856180831641267
268.3268326832683,0.2,41.333333333333336,1.8856180831641267
268.3768376837684,0.2,41.333333333333336,1.8856180831641267
268.4268426842684,0.2,41.333333333333336,1.8856180831641267
268.4768476847685,0.2,41.333333333333336,1.8856180831641267
268.5268526852685,0.2,41.333333333333336,1.8856180831641267
268.5768576857686,0.2,41.333333333333336,1.8856180831641267
268.6268626862686,0.2,41.333333333333336,1.8856180831641267
268.6768676867687,0.2,41.333333333333336,1.8856180831641267
268.7268726872687,0.2,41.333333333333336,1.8856180831641267
268.7768776877688,0.2,41.333333333333336,1.8856180831641267
268.8268826882688,0.2,41.666666666666664,1.699673171197595
268.8768876887689,0.2,41.666666666666664,1.699673171197595
268.9268926892689,0.2,41.666666666666664,1.699673171197595
268.976897689769,0.2,41.666666666666664,1.699673171197595
269.026902690269,0.2,41.666666666666664,1.699673171197595
269.0769076907691,0.2,41.666666666666664,1.699673171197595
269.1269126912691,0.2,41.666666666666664,1.699673171197595
269.1769176917692,0.2,41.666666666666664,1.699673171197595
269.2269226922692,0.2,41.666666666666664,1.699673171197595
269.2769276927693,0.2,41.666666666666664,1.699673171197595
269.3269326932693,0.2,41.666666666666664,1.699673171197595
269.3769376937694,0.2,42.0,2.160246899469287
269.4269426942694,0.2,42.0,2.160246899469287
269.4769476947695,0.2,42.0,2.160246899469287
269.52695269526953,0.2,42.0,2.160246899469287
269.5769576957696,0.2,42.0,2.160246899469287
269.62696269626963,0.2,42.0,2.160246899469287
269.6769676967697,0.2,42.0,2.160246899469287
269.72697269726973,0.2,42.0,2.160246899469287
269.7769776977698,0.2,42.0,2.160246899469287
269.82698269826983,0.2,42.0,2.160246899469287
269.8769876987699,0.2,42.0,2.160246899469287
269.92699269926993,0.2,42.0,2.160246899469287
269.97699769977,0.2,42.0,2.160246899469287
270.02700270027003,0.2,42.0,2.160246899469287
270.0770077007701,0.2,42.0,2.160246899469287
270.12701270127013,0.2,42.0,2.160246899469287
270.1770177017702,0.2,42.0,2.160246899469287
270.22702270227023,0.2,42.0,2.160246899469287
270.2770277027703,0.2,42.0,2.160246899469287
270.32703270327033,0.2,42.0,2.160246899469287
270.3770377037704,0.2,42.333333333333336,1.8856180831641267
270.42704270427043,0.2,42.333333333333336,1.8856180831641267
270.4770477047705,0.2,42.333333333333336,1.8856180831641267
270.52705270527053,0.2,42.333333333333336,1.8856180831641267
270.5770577057706,0.2,42.333333333333336,1.8856180831641267
270.62706270627064,0.2,42.333333333333336,1.8856180831641267
270.6770677067707,0.2,42.333333333333336,1.8856180831641267
270.72707270727074,0.2,42.333333333333336,1.8856180831641267
270.7770777077708,0.2,42.333333333333336,1.8856180831641267
270.82708270827084,0.2,42.333333333333336,1.8856180831641267
270.8770877087709,0.2,42.333333333333336,1.8856180831641267
270.92709270927094,0.2,42.333333333333336,1.8856180831641267
270.977097709771,0.2,42.333333333333336,1.8856180831641267
271.02710271027104,0.2,42.333333333333336,1.8856180831641267
271.0771077107711,0.2,42.333333333333336,1.8856180831641267
271.12711271127114,0.2,42.333333333333336,1.8856180831641267
271.1771177117712,0.2,42.333333333333336,1.8856180831641267
271.22712271227124,0.2,42.666666666666664,1.699673171197595
271.2771277127713,0.2,42.666666666666664,1.699673171197595
271.32713271327134,0.2,42.666666666666664,1.699673171197595
271.3771377137714,0.2,42.666666666666664,1.699673171197595
271.42714271427144,0.2,42.666666666666664,1.699673171197595
271.4771477147715,0.2,42.666666666666664,1.699673171197595
271.5271527152715,0.2,42.666666666666664,1.699673171197595
271.57715771577153,0.2,42.666666666666664,1.699673171197595
271.6271627162716,0.2,42.666666666666664,1.699673171197595
271.67716771677163,0.2,42.666666666666664,1.699673171197595
271.7271727172717,0.2,42.666666666666664,1.699673171197595
271.77717771777174,0.2,42.666666666666664,1.699673171197595
271.8271827182718,0.2,42.666666666666664,1.699673171197595
271.87718771877184,0.2,42.666666666666664,1.699673171197595
271.9271927192719,0.2,43.0,2.160246899469287
271.97719771977194,0.2,43.0,2.160246899469287
272.027202720272,0.2,43.0,2.160246899469287
272.07720772077204,0.2,43.0,2.160246899469287
272.1272127212721,0.2,43.0,2.160246899469287
272.17721772177214,0.2,43.0,2.160246899469287
272.2272227222722,0.2,43.0,2.160246899469287
272.27722772277224,0.2,43.0,2.160246899469287
272.3272327232723,0.2,43.0,2.160246899469287
272.37723772377234,0.2,43.0,2.160246899469287
272.4272427242724,0.2,43.0,2.160246899469287
272.47724772477244,0.2,43.0,2.160246899469287
272.5272527252725,0.2,43.0,2.160246899469287
272.57725772577254,0.2,43.0,2.160246899469287
272.6272627262726,0.2,43.0,2.160246899469287
272.67726772677264,0.2,43.0,2.160246899469287
272.7272727272727,0.2,43.0,2.160246899469287
272.77727772777274,0.2,43.0,2.160246899469287
272.8272827282728,0.2,43.0,2.160246899469287
272.87728772877284,0.2,43.0,2.160246899469287
272.9272927292729,0.2,43.0,2.160246899469287
272.97729772977294,0.2,43.0,2.160246899469287
273.027302730273,0.2,43.0,2.160246899469287
273.07730773077304,0.2,43.0,2.160246899469287
273.1273127312731,0.2,43.0,2.160246899469287
273.17731773177314,0.2,43.0,2.160246899469287
273.2273227322732,0.2,43.0,2.160246899469287
273.27732773277324,0.2,43.0,2.160246899469287
273.3273327332733,0.2,43.0,2.160246899469287
273.37733773377335,0.2,43.0,2.160246899469287
273.4273427342734,0.2,43.0,2.160246899469287
273.47734773477345,0.2,43.0,2.160246899469287
273.5273527352735,0.2,43.0,2.160246899469287
273.57735773577355,0.2,43.0,2.160246899469287
273.6273627362736,0.2,43.0,2.160246899469287
273.67736773677365,0.2,43.0,2.160246899469287
273.7273727372737,0.2,43.0,2.160246899469287
273.77737773777375,0.2,43.0,2.160246899469287
273.8273827382738,0.2,43.0,2.160246899469287
273.87738773877385,0.2,43.333333333333336,1.8856180831641267
273.9273927392739,0.2,43.333333333333336,1.8856180831641267
273.97739773977395,0.2,43.333333333333336,1.8856180831641267
274.027402740274,0.2,43.333333333333336,1.8856180831641267
274.07740774077405,0.2,43.333333333333336,1.8856180831641267
274.1274127412741,0.2,43.333333333333336,1.8856180831641267
274.17741774177415,0.2,43.333333333333336,1.8856180831641267
274.2274227422742,0.2,43.333333333333336,1.8856180831641267
274.27742774277425,0.2,43.333333333333336,1.8856180831641267
274.3274327432743,0.2,43.333333333333336,1.8856180831641267
274.37743774377435,0.2,43.333333333333336,1.8856180831641267
274.4274427442744,0.2,43.333333333333336,1.8856180831641267
274.47744774477445,0.2,43.333333333333336,1.8856180831641267
274.5274527452745,0.2,43.333333333333336,1.8856180831641267
274.57745774577455,0.2,43.333333333333336,1.8856180831641267
274.6274627462746,0.2,43.333333333333336,1.8856180831641267
274.67746774677465,0.2,43.666666666666664,1.699673171197595
274.7274727472747,0.2,43.666666666666664,1.699673171197595
274.77747774777475,0.2,43.666666666666664,1.699673171197595
274.8274827482748,0.2,43.666666666666664,1.699673171197595
274.87748774877485,0.2,43.666666666666664,1.699673171197595
274.9274927492749,0.2,43.666666666666664,1.699673171197595
274.97749774977495,0.2,43.666666666666664,1.699673171197595
275.027502750275,0.2,43.666666666666664,1.699673171197595
275.07750775077506,0.2,43.666666666666664,1.699673171197595
275.1275127512751,0.2,43.666666666666664,1.699673171197595
275.17751775177516,0.2,43.666666666666664,1.699673171197595
275.2275227522752,0.2,43.666666666666664,1.699673171197595
275.27752775277526,0.2,43.666666666666664,1.699673171197595
275.3275327532753,0.2,43.666666666666664,1.699673171197595
275.37753775377536,0.2,43.666666666666664,1.699673171197595
275.4275427542754,0.2,43.666666666666664,1.699673171197595
275.47754775477546,0.2,43.666666666666664,1.699673171197595
275.5275527552755,0.2,43.666666666666664,1.699673171197595
275.57755775577556,0.2,43.666666666666664,1.699673171197595
275.6275627562756,0.2,43.666666666666664,1.699673171197595
275.67756775677566,0.2,43.666666666666664,1.699673171197595
275.7275727572757,0.2,43.666666666666664,1.699673171197595
275.77757775777576,0.2,43.666666666666664,1.699673171197595
275.8275827582758,0.2,43.666666666666664,1.699673171197595
275.87758775877586,0.2,43.666666666666664,1.699673171197595
275.9275927592759,0.2,43.666666666666664,1.699673171197595
275.97759775977596,0.2,43.666666666666664,1.699673171197595
276.027602760276,0.2,43.666666666666664,1.699673171197595
276.07760776077606,0.2,43.666666666666664,1.699673171197595
276.1276127612761,0.2,43.666666666666664,1.699673171197595
276.17761776177616,0.2,43.666666666666664,1.699673171197595
276.2276227622762,0.2,43.666666666666664,1.699673171197595
276.27762776277626,0.2,43.666666666666664,1.699673171197595
276.3276327632763,0.2,43.666666666666664,1.699673171197595
276.37763776377636,0.2,43.666666666666664,1.699673171197595
276.4276427642764,0.2,43.666666666666664,1.699673171197595
276.47764776477646,0.2,43.666666666666664,1.699673171197595
276.5276527652765,0.2,43.666666666666664,1.699673171197595
276.57765776577656,0.2,44.0,2.160246899469287
276.6276627662766,0.2,44.0,2.160246899469287
276.67766776677666,0.2,44.0,2.160246899469287
276.7276727672767,0.2,44.0,2.160246899469287
276.77767776777677,0.2,44.0,2.160246899469287
276.8276827682768,0.2,44.0,2.160246899469287
276.87768776877687,0.2,44.0,2.160246899469287
276.9276927692769,0.2,44.0,2.160246899469287
276.97769776977697,0.2,44.0,2.160246899469287
277.027702770277,0.2,44.0,2.160246899469287
277.07770777077707,0.2,44.0,2.160246899469287
277.1277127712771,0.2,44.0,2.160246899469287
277.17771777177717,0.2,44.0,2.160246899469287
277.2277227722772,0.2,44.0,2.160246899469287
277.27772777277727,0.2,44.0,2.160246899469287
277.3277327732773,0.2,44.0,2.160246899469287
277.37773777377737,0.2,44.0,2.160246899469287
277.4277427742774,0.2,44.0,2.160246899469287
277.47774777477747,0.2,44.0,2.160246899469287
277.5277527752775,0.2,44.0,2.160246899469287
277.57775777577757,0.2,44.0,2.160246899469287
277.6277627762776,0.2,44.0,2.160246899469287
277.67776777677767,0.2,44.0,2.160246899469287
277.7277727772777,0.2,44.0,2.160246899469287
277.77777777777777,0.2,44.333333333333336,2.0548046676563256
277.8277827782778,0.2,44.333333333333336,2.0548046676563256
277.8777877787779,0.2,44.333333333333336,2.0548046676563256
277.9277927792779,0.2,44.333333333333336,2.0548046676563256
277.977797779778,0.2,44.333333333333336,2.0548046676563256
278.027802780278,0.2,44.333333333333336,2.0548046676563256
278.0778077807781,0.2,44.333333333333336,2.0548046676563256
278.1278127812781,0.2,44.333333333333336,2.0548046676563256
278.1778177817782,0.2,44.333333333333336,2.0548046676563256
278.2278227822782,0.2,44.333333333333336,2.0548046676563256
278.2778277827783,0.2,44.333333333333336,2.0548046676563256
278.3278327832783,0.2,44.333333333333336,2.0548046676563256
278.3778377837784,0.2,44.666666666666664,1.699673171197595
278.4278427842784,0.2,44.666666666666664,1.699673171197595
278.4778477847785,0.2,44.666666666666664,1.699673171197595
278.5278527852785,0.2,44.666666666666664,1.699673171197595
278.5778577857786,0.2,44.666666666666664,1.699673171197595
278.6278627862786,0.2,44.666666666666664,1.699673171197595
278.6778677867787,0.2,44.666666666666664,1.699673171197595
278.7278727872787,0.2,44.666666666666664,1.699673171197595
278.7778777877788,0.2,44.666666666666664,1.699673171197595
278.8278827882788,0.2,44.666666666666664,1.699673171197595
278.8778877887789,0.2,44.666666666666664,1.699673171197595
278.9278927892789,0.2,44.666666666666664,1.699673171197595
278.977897789779,0.2,44.666666666666664,1.699673171197595
279.02790279027903,0.2,44.666666666666664,1.699673171197595
279.0779077907791,0.2,45.0,1.4142135623730951
279.12791279127913,0.2,45.0,1.4142135623730951
279.1779177917792,0.2,45.0,1.4142135623730951
279.22792279227923,0.2,45.0,1.4142135623730951
279.2779277927793,0.2,45.0,1.4142135623730951
279.32793279327933,0.2,45.0,1.4142135623730951
279.3779377937794,0.2,45.0,1.4142135623730951
279.42794279427943,0.2,45.0,1.4142135623730951
279.4779477947795,0.2,45.0,1.4142135623730951
279.52795279527953,0.2,45.0,1.4142135623730951
279.5779577957796,0.2,45.0,1.4142135623730951
279.62796279627963,0.2,45.0,1.4142135623730951
279.6779677967797,0.2,45.0,1.4142135623730951
279.72797279727973,0.2,45.0,1.4142135623730951
279.7779777977798,0.2,45.0,1.4142135623730951
279.82798279827983,0.2,45.0,1.4142135623730951
279.8779877987799,0.2,45.0,1.4142135623730951
279.92799279927993,0.2,45.0,1.4142135623730951
279.97799779978,0.2,45.0,1.4142135623730951
280.02800280028003,0.2,45.0,1.4142135623730951
280.0780078007801,0.2,45.0,1.4142135623730951
280.12801280128014,0.2,45.0,1.4142135623730951
280.1780178017802,0.2,45.0,1.4142135623730951
280.22802280228024,0.2,45.0,1.4142135623730951
280.2780278027803,0.2,45.0,1.4142135623730951
280.32803280328034,0.2,45.0,1.4142135623730951
280.3780378037804,0.2,45.0,1.4142135623730951
280.42804280428044,0.2,45.0,1.4142135623730951
280.4780478047805,0.2,45.0,1.4142135623730951
280.52805280528054,0.2,45.0,1.4142135623730951
280.5780578057806,0.2,45.0,1.4142135623730951
280.62806280628064,0.2,45.0,1.4142135623730951
280.6780678067807,0.2,45.0,1.4142135623730951
280.72807280728074,0.2,45.0,1.4142135623730951
280.7780778077808,0.2,45.0,1.4142135623730951
280.82808280828084,0.2,45.0,1.4142135623730951
280.8780878087809,0.2,45.0,1.4142135623730951
280.92809280928094,0.2,45.0,1.4142135623730951
280.978097809781,0.2,45.0,1.4142135623730951
281.02810281028104,0.2,45.0,1.4142135623730951
281.07810781078103,0.2,45.0,1.4142135623730951
281.1281128112811,0.2,45.0,1.4142135623730951
281.17811781178114,0.2,45.0,1.4142135623730951
281.2281228122812,0.2,45.0,1.4142135623730951
281.27812781278124,0.2,45.0,1.4142135623730951
281.3281328132813,0.2,45.0,1.4142135623730951
281.37813781378134,0.2,45.0,1.4142135623730951
281.4281428142814,0.2,45.0,1.4142135623730951
281.47814781478144,0.2,45.0,1.4142135623730951
281.5281528152815,0.2,45.0,1.4142135623730951
281.57815781578154,0.2,45.0,1.4142135623730951
281.6281628162816,0.2,45.0,1.4142135623730951
281.67816781678164,0.2,45.0,1.4142135623730951
281.7281728172817,0.2,45.0,1.4142135623730951
281.77817781778174,0.2,45.0,1.4142135623730951
281.8281828182818,0.2,45.0,1.4142135623730951
281.87818781878184,0.2,45.0,1.4142135623730951
281.9281928192819,0.2,45.0,1.4142135623730951
281.97819781978194,0.2,45.0,1.4142135623730951
282.028202820282,0.2,45.0,1.4142135623730951
282.07820782078204,0.2,45.0,1.4142135623730951
282.1282128212821,0.2,45.0,1.4142135623730951
282.17821782178214,0.2,45.0,1.4142135623730951
282.2282228222822,0.2,45.0,1.4142135623730951
282.27822782278224,0.2,45.0,1.4142135623730951
282.3282328232823,0.2,45.0,1.4142135623730951
282.37823782378234,0.2,45.0,1.4142135623730951
282.4282428242824,0.2,45.0,1.4142135623730951
282.47824782478244,0.2,45.0,1.4142135623730951
282.5282528252825,0.2,45.333333333333336,1.247219128924647
282.57825782578254,0.2,45.333333333333336,1.247219128924647
282.6282628262826,0.2,45.333333333333336,1.247219128924647
282.67826782678264,0.2,45.333333333333336,1.247219128924647
282.7282728272827,0.2,45.333333333333336,1.247219128924647
282.77827782778274,0.2,45.333333333333336,1.247219128924647
282.8282828282828,0.2,45.333333333333336,1.247219128924647
282.87828782878285,0.2,45.333333333333336,1.247219128924647
282.9282928292829,0.2,45.333333333333336,1.247219128924647
282.97829782978295,0.2,45.333333333333336,1.247219128924647
283.028302830283,0.2,45.333333333333336,1.247219128924647
283.07830783078305,0.2,45.333333333333336,1.247219128924647
283.1283128312831,0.2,45.333333333333336,1.247219128924647
283.17831783178315,0.2,45.333333333333336,1.247219128924647
283.2283228322832,0.2,45.333333333333336,1.247219128924647
